0.0031176
0.0038423
-0.00067336
-0.0030127
-0.0027892
-0.0027495
-0.011544
-0.0067365
-0.0083439
-0.0077579
-0.0064928
-0.00059025
-0.0038748
-0.013685
-0.014312
-2.3395e-05
-0.10094
0.0039749
0.0026138
0.002334
-0.084409
0.0044902
-0.02
0.0028534
0.020984
0.024194
0.0093317
0.049986
0.0452
0.01618
-0.0027485
-2.4665e-05
-0.0063722
-0.0062418
0.0039697
0.006407
0.0046471
0.0019843
-0.0071562
-0.0073057
-0.007106
0.0011803
0.0026684
-0.0067387
-0.0070353
-0.030667
-0.0064159
-0.020859
0.0028994
-0.029078
-0.00062934
-0.024164
-0.0076766
-0.0064296
-0.0071147
-0.0065337
0.0031943
0.00332
0.0010808
-0.0082887
-0.008285
0.027184
-2.3884e-05
-0.0028475
0.0027967
-0.0082183
0.0097473
0.0030092
0.0032106
-0.0078649
0.018105
0.017734
0.018105
-0.002741
0.0051806
-0.0015498
-0.0069781
0.0029936
-0.0073352
-0.0062177
0.018155
0.018155
-0.0095907
0.0021152
-0.0044976
-0.0064866
-2.4665e-05
-0.0052236
-0.014956
-0.0057959
0.002779
-0.0067927
-0.0071068
-0.0066633
-0.024669
-0.012953
-0.010521
0.0020258
0.014283
-0.0017921
-0.0076673
-0.037219
0.0022084
0.0031528
-0.0050836
-0.0028017
0.0078463
-0.021618
-0.027445
-0.0071323
-0.011986
-0.017973
-0.090922
-0.041302
0.0017165
0.0020577
-0.017563
-0.0028597
0.0020719
0.016348
-0.10129
0.0028689
0.0030665
-0.0028717
-0.0044056
-0.040614
-0.039912
-0.0032227
-0.01214
-0.008364
-0.0073505
-0.020301
-0.012316
-0.024669
-0.0061176
-0.007938
0.014397
-0.0069104
-0.0078121
0.0011169
0.0035295
-0.0027423
-0.021887
0.043113
-0.0048503
-0.092821
-0.021501
-0.017288
-0.079359
-0.087044
-0.0037656
-0.0098936
-0.0077613
-0.0018807
-0.0064717
-0.0047551
-0.0065933
-0.0075838
0.04109
-0.01092
-0.0085551
0.03589
-0.0028699
-0.002164
-0.010203
-0.023021
-0.0078439
-0.011986
0.0033633
0.0030636
-0.0030448
-0.10349
0.033838
-0.016386
-0.0064584
-0.0063873
-0.0064441
-0.00091322
-0.006307
-0.0074082
0.042203
-0.010153
0.0025273
0.0018668
-0.006847
-0.010808
0.033585
-0.0060851
0.0045105
-0.0088806
-0.028854
-0.0080335
0.00023079
0.005951
-0.0053847
-0.0098431
-0.0076981
-0.0035303
0.0033487
-0.0038442
0.016498
0.0017759
0.0029598
0.040239
0.0025821
0.0014956
0.010066
-0.010049
-0.00061646
-0.046084
-0.020496
-0.0059924
-0.0021756
-0.011786
0.0040356
0.0037958
0.0029862
0.0011672
-0.0023291
-0.012664
0.019756
-0.0067362
-0.014797
-0.086173
0.00018309
0.0025187
0.0031449
-0.02401
0.035729
0.027586
-0.00076255
0.020656
-0.0010223
0.0037946
-0.0040993
-0.010631
-0.014131
-0.022483
-0.011963
-0.014444
0.013716
0.0024842
0.038099
0.0011138
-0.0013271
-0.0025012
-0.017101
0.028744
-0.0083953
0.038058
0.041793
0.019594
-0.0049202
-0.011786
-0.006362
-0.0073889
-0.0072377
-0.00048257
-0.0050235
-0.0064488
-0.00062934
-0.018118
0.0017396
0.044014
0.00066294
-0.0053794
-0.0052693
-0.008069
-0.002976
-0.0027711
-0.010365
0.039646
-0.0066537
-0.034252
-0.0068913
0.045532
0.0037326
-0.0061842
-0.0065725
-0.0067069
-0.0070923
-0.00488
0.0025713
0.0012726
0.013578
-0.0075735
-0.018748
-0.006834
-0.018968
-0.077667
-0.023863
0.019458
0.01906
-0.0072445
-0.011741
0.0011402
-0.0054351
-0.0059606
-0.0074224
-0.00042638
-0.018748
-0.030039
-0.020639
-0.006575
-0.0065953
-0.0081342
-0.0019715
-0.0020126
-0.015106
-0.0074349
-0.076077
-0.0063952
-0.0063933
-0.0025748
-0.0063503
-0.025141
-0.018615
-0.027354
0.029345
0.0036606
-0.0067185
-0.019278
0.041842
-0.0027187
-0.010897
-0.0078301
0.0029875
0.0022786
-0.049142
0.0025746
-0.028264
0.0030038
-0.0040154
-0.028018
-0.0072268
-0.011468
0.0027828
0.044749
-0.006587
-0.0060286
0.0035856
0.016363
-0.0071623
0.0013571
-0.0081085
0.0043763
0.0030124
-0.0038952
-0.0028603
