0.002901
0.0050747
0.0052658
0.0037015
0.0053113
0.0053028
0.0027179
0.001326
0.0037283
0.0034575
0.0052824
0.0051611
0.004837
0.0029608
0.0050102
0.0048873
0.0035155
0.0039777
0.0060239
0.0049344
0.0068116
0.0041868
0.0037941
0.0066934
0.0053166
0.0053425
0.0032972
0.0036147
0.0060006
0.0030099
0.0064447
0.010596
0.0049256
0.004627
0.0045231
0.0013388
0.0057051
0.0028524
0.0043985
0.0051998
0.0050463
0.0044747
0.0027591
0.003926
0.0019739
0.010841
0.0035838
0.0040817
-0.0095514
0.0020957
0.001747
0.0047815
0.0023001
0.0031761
0.0032054
0.004724
0.0022247
0.0052975
0.004904
0.0046873
0.0054471
0.0060201
0.0023274
0.0029715
0.0061597
0.0048283
0.0053188
0.0053204
0.0046557
0.0034109
0.0040514
0.0041148
0.0029938
0.011234
0.0022613
0.0039767
0.0052809
0.0020543
-0.0067616
0.0053042
0.0016894
0.0022287
0.0026732
0.0031057
0.0056085
0.0045896
0.0049252
0.003363
0.002553
0.0029129
0.0038227
-0.0001845
0.0021868
0.0060141
0.0042679
0.0051331
0.0053992
-0.0018275
0.0030359
0.0033757
0.0033757
0.0039612
0.0052678
-0.11248
0.0033726
-5.9656e-05
0.0053534
0.0052687
0.004876
0.0059831
-0.10769
0.003047
0.0032638
0.003753
0.00070763
0.00069706
0.0022065
0.0017199
0.0053065
0.0036511
0.0062444
0.0033512
0.0054257
0.0053667
0.002706
-0.11105
0.0051723
0.0018267
-0.0053949
0.0029532
0.002951
0.0053227
0.0053071
0.0053101
0.0055668
0.0029825
0.0028979
0.0029991
0.0030153
0.0053128
0.0062019
0.0061139
0.0043753
0.0033095
0.0055628
0.0027521
0.0053056
0.0016768
0.0016894
0.0012815
0.0020444
0.0059831
0.0027383
0.0047503
0.0024615
0.0047919
0.0029227
0.0041675
0.0069546
0.0032864
0.0036764
0.0025737
0.0035878
0.0053111
0.0053113
0.0062981
0.0032769
0.0011311
0.0032994
0.0033241
0.003625
0.003165
0.0031789
0.0016
0.0053054
0.0013279
0.0012122
0.0053093
0.003649
0.0060321
0.0056577
0.0050302
-0.11508
0.0042855
0.0048567
0.0047864
0.0029768
0.0021434
0.0049081
0.0041757
0.0022494
0.0053239
0.0053245
0.003184
0.0032079
0.0041006
0.0041447
-0.00085218
-0.00070315
0.003311
0.0051394
0.0032597
